fsq_id,fsq_name,cat_id,cat_name,lat,lon,address
4dbd48d4fa8cee727362acaa,Lẩu Dê Tài Ký II,13049,Diner,10.713966,106.736437,"1 Hoàng Quốc Việt, Thành phố Hồ Chí Minh, Ho Chi Minh City"
4ec52362f9f49781e844b72c,Hoc Mon Market,17069,Grocery Store / Supermarket,10.888478,106.596025,"Trung Nu Vuong (btwn Trung Nu Vuong st. & Ly Nam De st.), Thành phố Hồ Chí Minh, Ho Chi Minh City"
78f8a3fbcb1740fd6b830b57,Dê Thái Lan - Quán Ăn Gia Đình,13049,Diner,10.853908,106.93084,"Phùng Hưng, Long Thành, Đồng Nai"
59cf4093829b0c2fa3c44e88,Coop Mart Huỳnh Tấn Phát,17114,Shopping Mall,10.712824,106.736722,"1360 Huỳnh Tấn Phát, Ho Chi Minh City"
5c6273a1054e29002cd62e1f,Highlands Coffee,13032,"Cafes, Coffee, and Tea Houses",10.358632,106.341175,"545 Lê Văn Phẩm (Lê Văn Phẩm), Mỹ Tho, Tỉnh Tiền Giang"
4f2e4fdce4b03caf53ba142b,Nam Phú River Bank,16043,River,10.74458,106.736229,Nam Phú (Nam Long)
f8a2ebd82ef645abcad06067,Ram Bắp Quảng Ngãi,13382,Snack Place,10.977072,106.729188,"Hẻm 34 Khu Phố Bình Phước B, Bình Chuẩn 34, Bình Dương"
4f2cfdb8e4b050b648ad126e,Piaggio Service,17119,Bicycle Store,10.733797,106.699736,Nguyen Huu Tho
50798f31e4b0d3b808b4cfb0,Khánh Tâm Karaoke,13015,Karaoke Bar,10.948818,106.831741,"D11A, Biên Hòa, Đồng Nai"
901f5a0ffcd14a17ab6b6926,Lẩu Dê Sơn Cao - Khu Phố 9,13049,Diner,10.974464,106.880909,"27/54 Khu Phố 9, Đồng Nai"
50cda23ae4b07c15442baf48,Bún Đậu Mắm Tôm - Hồng Hà,13049,Diner,10.813175,106.666216,"6 Hong Ha St. (None), Thành phố Hồ Chí Minh, Ho Chi Minh City"
4f53269ee4b0ddd8f7dfebaa,Băng Đăng-Đầm Sen,10001,Amusement Park,10.763737,106.63843,
4e870dd75503655bdd36a0b3,Yeebo Seafood & Hot Pot Restaurant,13106,Dim Sum Restaurant,10.725092,106.720028,"02 Tôn Dật Tiên St., Dist. 7, Thành phố Hồ Chí Minh, Ho Chi Minh City"
4ed6e6789a521454704d3b44,Cafe Alpha,13034,Café,10.478656,106.331039,
4c0115d99a950f47d87f08c6,Công viên 30/4,16032,Park,10.957087,106.831426,"Nguyễn Ái Quốc (Quốc Lộ 1A), Biên Hòa, Đồng Nai"
af3e565fe794475116fc96f7,Thiên Phú - Món Thái & Đặc Sản Dê,13049,Diner,10.527563,106.416125,"218 Châu Thị Kim, Long An"
f57eaf91613d4baa48dec292,Cty Tân Quốc Dũng TNHH Sản Xuất Thương Mại,11028,Construction,10.818951,106.564112,"F2/34D Ấp 6, Bình Chánh, Hồ Chí Minh"
4e86691a2c5b552f27fc63e5,Cafe Em & Toi,13035,Coffee Shop,10.956687,106.861642,
4e4474f41838e44e898d9b4d,Đài Liệt Sỹ,12003,Cemetery,10.349405,107.092673,"Vũng Tàu, Tỉnh Bà Rịa-Vũng Tàu"
50f4d1b9e4b0c5c17be820ac,Cafe nguyen,17119,Bicycle Store,10.333189,106.425056,
ae2ba805eab143adc15f8935,Cháo Cá Cây Sung,13049,Diner,10.519473,106.389481,"577, Quốc lộ 1, P4, Tân An, Long An"
561df753498ee1967260ed6e,CoBaLa Coffee,13036,Tea Room,10.839896,106.682069,"2/2 Nguyễn Văn Lượng, Hồ Chí Minh"
c6ffb3e910e9431d16a8242c,Trần Long Palaca Restaurant,13065,Restaurant,10.641078,107.045534,"Phước Lập, Mỹ Xuân, Tân Thành, Bà Rịa - Vũng Tàu"
c706718801f7411cf608046e,Vina,19028,Tourist Information and Service,10.893045,106.917467,Đồng Nai
4da27f547aee5481916fd7fe,Metro Bình Phú,17069,Grocery Store / Supermarket,10.742208,106.631028,"10, Bình Phú, Quận 6, Hồ Chí Minh"
4e7b434c2271813db09abe03,KFC,13145,Fast Food Restaurant,10.905426,106.849717,"Biên Hòa, Đồng Nai"
51527521e4b0c5b84a8706e7,Vung Tau Bar Veranda,13003,Bar,10.341327,107.094381,"Thuy Van street, Vũng Tàu, Tỉnh Bà Rịa-Vũng Tàu"
532236a4498e5ce4264498a4,Hoa Binh restaurant Palace Hotel,13065,Restaurant,10.342856,107.075848,
4e6afcd2d164c37bf4d4f290,Dìn Ký Lái Thiêu,13072,Asian Restaurant,10.87207,106.713533,"8/15 Ấp 5, Thuận An, Tỉnh Bình Dương"
500bea48e4b0c0877f043a72,Na Ru Korean Restaurant,13289,Korean Restaurant,10.907196,106.848316,
4fa3afdba8a94b5b5bc67eaf,Cửa Hàng Xe Đạp Trẻ Em Thanh Thảo,17014,Baby Store,10.413861,106.970218,"382/2, Đào Cử, Hồ Chí Minh"
50669956e4b0846a5a25c4fa,Masjid Jami'ul Muslimin,13379,Vietnamese Restaurant,10.355234,106.369947,Tiền Giang
91c55c5f78ec430df86505ed,Ngọc Mai Bakery,13002,Bakery,11.063858,106.697928,"Tỉnh Lộ 742, Ấp Phú Thọ, Bình Dương"
56796927498e5a075db47f06,VinMart,17029,Convenience Store,10.716838,106.704323,"Nguyen Huu Tho St., Thành phố Hồ Chí Minh, Ho Chi Minh City"
59469927fa284cf936d49b3e,Nhà Hàng Hương Hoa Cau,13035,Coffee Shop,10.972151,106.876935,"24 Nguyễn Ái Quốc, Bien Hoa, Dong Nai, Đồng Nai"
144a905ee4e34fc6501d6983,Oval Coffee - Phan Châu Trinh,13032,"Cafes, Coffee, and Tea Houses",10.604198,107.051775,"66 Phan Châu Trinh, Tân Thành, Bà Rịa - Vũng Tàu"
4e3c9a83c65b4ec275d7f73e,Rừng Sác,16006,Bridge,10.405801,106.913856,"Cần Giờ, Ho Chi Minh City"
55ff953b498edd6520268d6c,Phở Định 3 - Nguyễn Cao,13049,Diner,10.72729,106.712421,"3/1A Nguyễn Cao (Phú Mỹ Hưng), Hồ Chí Minh"
9635f26b64ba4f5abe15fd12,Salon Tóc Ngọc Chăm,11064,Hair Salon,11.123322,106.607899,"Khu Công Nghiệp Mỹ Phước 1, Đường D7, Bến Cát, Bình Dương"
4ea3d86ab80355a98255713f,Rừng Cao Su Nhơn Trạch,16006,Bridge,10.718728,106.854762,Đồng Nai
4e8937b6b803129948dc890f,Vietcombank Vĩnh Lộc,11045,Bank,10.826236,106.59356,"Thành phố Hồ Chí Minh, Ho Chi Minh City"
4efa7921b8f72ebeab04a900,Captain 1,13072,Asian Restaurant,10.35828,107.08666,"364 Truong Cong Dinh, Vũng Tàu, Tỉnh Bà Rịa-Vũng Tàu"
2ec9c4d524784be7b44233ae,Tường Vân Cafe - Cafe - LOZI.VN,13034,Café,10.984581,106.864121,"295 Phạm Văn Thuận, Biên Hòa, Đồng Nai"
3d54288c14034359b1513a3e,Năm Châu Quán - Hải Sản & Nướng,13049,Diner,10.604906,106.667132,"74/9 Nguyễn Thái Bình, Cần Giuộc, Long An"
55b0edbf498ea71598a41610,Oh My God,13030,Buffet,10.330553,107.084573,
4e9cf5be46904f8f935916ff,Agribank Xuyên Á,11045,Bank,10.855999,106.630314,"CVPM Quang Trung, Thành phố Hồ Chí Minh, Ho Chi Minh City"
4ee448c9722ea7b9450e8308,Quán Thằng Bờm,13379,Vietnamese Restaurant,10.740055,106.978319,"Ấp Xóm Cốc, Quốc lộ 51 (Long An, Long Thành), Đồng Nai"
ae75eb57226c4f2039685f28,Cửa Hàng Tạp Hóa Thanh Hằng,17033,Department Store,10.825376,106.813093,"77, Lò Lu, Q9, Hồ Chí Minh"
4e292ed245ddfe8f9df987a0,Hoa An,18000,Sports and Recreation,10.932439,106.805961,"Biên Hòa, Đồng Nai"
9f981771b56548cabc3a8b99,Licogi 16.5,11028,Construction,10.739141,106.918894,"Khu Công Nghiệp Nhơn Trạch 1, Đường Số 2, Nhơn Trạch, Đồng Nai"
552d1932498e2174a6d6b25e,Bún Bò Huế Đông Ba 2,13379,Vietnamese Restaurant,10.82449,106.573243,Quách Điêu
4e4f1eab18383eb2af1d98ef,Bánh Mì Sân Banh,13000,Dining and Drinking,10.949023,106.81235,"Huỳnh Văn Lũy, Biên Hòa, Đồng Nai"
4e6c87b2ae603c15efa9de83,Trang nail,11061,Health and Beauty Service,10.749385,106.648614,"88 Cao Văn Lầu St., Thành phố Hồ Chí Minh, Ho Chi Minh City"
429ddd816d1244001d955e74,Lẩu Dê Đức Quỳnh,13049,Diner,10.762267,106.94768,"Phạm Văn Đồng, Tổ 19, Khu Cầu Xéo, Long Thành, Đồng Nai"
508d03f7498eb2451c899676,Cháo Cá Cô Ba,13379,Vietnamese Restaurant,10.701791,106.741061,Huynh Tan Phat Q7
4f77b941e4b05cde612eb5d3,Cafe Bi,13034,Café,10.978922,106.845398,
5a6561f30a08ab7fafa5b5d4,Teahouse Ann Hon,13033,Bubble Tea Shop,10.836657,106.679569,"122 An Nhon (Go Vap), Thành phố Hồ Chí Minh, Ho Chi Minh City"
7321483fecfe417fcbcd1623,Nguyên Phát Bakery,13002,Bakery,10.611353,107.05649,"Xã Mỹ Xuân, Tân Thành, Bà Rịa - Vũng Tàu"
f2a381df564a44fcb25c5bd7,Bò Né 3 Ngon - Bò Quanh Lửa Hồng - 30 Tháng 4,13049,Diner,10.352548,106.363103,"8 Đường 30 Tháng 4, Tiền Giang"
b8a76fa183ad494eb1098f09,Mì Cay Laza,13049,Diner,10.534716,106.407889,"294/21 Hùng Vương (nối dài), Long An"
c292b7a183fd45160c1b2789,Hồng Ngọc 2 - Bánh Mì,13002,Bakery,10.372214,106.377139,"572 Quốc Lộ 50, Tiền Giang"
5584f82950644a018a7b7570,Cơm Thảo Quyên,13049,Diner,11.007191,106.634292,"Hồ Văn Cống, Bình Dương"
4fd312f0e4b0211978da2dd9,"Đại lý bia, nước ngọt Thanh Tùng",11165,Storage Facility,10.970085,106.670586,"252, Đường 30/4, Thủ Dầu Một, Tỉnh Bình Dương"
cc46dc8c0d614309f70a115e,Nem Nướng - Phan Bội Châu,13049,Diner,10.362459,106.678266,"5 Phan Bội Châu, Tiền Giang"
4ec8e0700e017e2f9b905082,Nha hang Pho Doi,13379,Vietnamese Restaurant,10.944612,106.86907,
4f3e3983e4b0a4b08294ca41,Lẩu Đồng Quê,13379,Vietnamese Restaurant,10.841898,106.657949,"Cây Trâm (nr Lê Văn Thọ St.), Gò Vấp, Ho Chi Minh City"
639537b5dcf37b7c593ce0f4,Tiệm Cà Phê Ven Biển,13034,Café,10.370149,107.060351,"Trần Phú, Vũng Tàu, Tỉnh Bà Rịa-Vũng Tàu"
09708ad526e34b08d2dd178e,Doanh Nghiệp Tư Nhân Lâm Long,17028,Construction Supplies Store,10.50832,106.381645,"261/48 Quốc Lộ 1, Tân An, Long An"
575dcf41a7f04e0eb1c2d5e9,Ngân Hàng TMCP Công Thương Việt Nam,11045,Bank,10.643168,106.491739,"234, Võ Công Tồn, Bến Lức, Long An"
4f0422667ee579338f8267ef,Quán Mì Quảng Sâm,13049,Diner,10.788616,106.646383,"8 Ca Văn Thỉnh (Phường 11, Tân Bình), Tân Bình, Hồ Chí Minh"
0e3fd7ea9b204aa987ea3b6e,Giáo Xứ Cảnh Lâm,12098,Spiritual Center,11.058156,106.922958,"Ấp 2, Tân Uyên, Bình Dương"
56e86fd32c764861c3cbbfd4,Shop Thời Trang Trẻ Em Chip Chip,17043,Clothing Store,10.682269,107.025074,"0, Quốc Lộ 51, Đồng Nai"
523eb8a411d29e056b1c7973,Bún Đỏ Phước Long,13054,Food Truck,10.795645,106.763437,
52f58f25498e32bcdfbb20ba,Chất Coffee,13035,Coffee Shop,10.738351,106.668254,"51 Đường 318 Phạm Hùng, Thành phố Hồ Chí Minh, Ho Chi Minh City"
4f804811e4b0cd6f617db52a,Bach Yen Store,17029,Convenience Store,10.950783,106.815859,
4e881ab7f5b9fed680d4ffd9,Gà Hấp Hèm 34 Hóc Môn,13026,BBQ Joint,10.866903,106.578327,"52/4 Nguyễn Thị Thử, Hóc Môn, Hồ Chí Minh"
516017e2e4b09e770808547e,Bun Bo Huong Giang,13342,Soup Restaurant,10.3697,107.0841,"Le Van Loc, Vũng Tàu, Tỉnh Bà Rịa-Vũng Tàu"
4e46061eb61c03d0cd06fd11,Cafe Song Que,13034,Café,10.751338,106.610978,"342, Tên Lửa (Ten lua), Thành phố Hồ Chí Minh, Ho Chi Minh City"
4f9251abe4b0cd2d52cc6c3a,Cafê Võng Bến Lức Long An,13034,Café,10.634059,106.518293,
8c4e266842be483ba8ebb36f,Quán 34 - Nguyễn Thị Thử,13049,Diner,10.866832,106.578557,"52/4 Nguyễn Thị Thử, Ấp 3, Hóc Môn, Hồ Chí Minh"
4e54775218a8071bc7ec9b8c,Bai Truoc Park,16032,Park,10.345314,107.073873,"Vũng Tàu, Bà Rịa - Vũng Tàu"
51deaf2b498ecd720a393ee3,Trà Sữa Chi Lăng,13034,Café,10.736927,106.6309,
da04df2e956c45bfd8a20391,Biên Hòa,13065,Restaurant,10.968007,106.907405,"5 Quốc Lộ 1, Định Quán, Đồng Nai"
58c5322126a40712f7f069ec,Ốc Ngon,13338,Seafood Restaurant,10.857575,106.748974,"Hẻm 267F (Tô Ngọc Vân, Linh Đông), Thủ Đức, Ho Chi Minh City"
4eed73468231688f1e6eea03,STUDIONOITHAT.com,17082,Furniture and Home Store,10.752131,106.614988,"196 Vành Đai Trong, Bình Trị Đông B (Vành Đai Trong), Thành phố Hồ Chí Minh, Ho Chi Minh City"
4fa1e744e4b04db7bd66daa7,Yamaha Ngọc Phát,17119,Bicycle Store,10.86637,106.649632,"117A, Lê Văn Khương, Quận 12, Ho Chi Minh City"
9e421cd28a9648ce405a8d3c,Con Cá Vàng - Quán Ăn Gia Đình,13049,Diner,10.957904,106.785454,"25/5A Khu Phố 4, Biên Hòa, Đồng Nai"
5a712f996bdee665eff18081,A.L.F.A.K.H.A.M.A Rest Stop,17038,Fabric / Textiles Store,10.365771,106.352355,"Duong Ly Thuong Kiet, Mỹ Tho, Tỉnh Tiền Giang"
57f8d2fe498e093d554ef228,Sakura,13263,Japanese Restaurant,10.976038,106.67189,"Duong 30 Thang 4, Thủ Dầu Một, Bình Dương"
e5585ea1a9bb4ec0a837fa00,ATM Vietcombank - Bưu Điện Long An,11044,ATM,10.544025,106.395917,"Quốc lộ 1A, Tân An, Long An"
507fd22ae4b0959d8cb58921,Skyview cafe,13034,Café,10.855908,106.631229,"Tân Chánh Hiệp, Q12"
0b1fdacd4e7649e72c832ee8,Bò Tơ Năm Sánh Số 56,13049,Diner,10.632446,106.483419,"Ấp Tấn Long, Bến Lức, Long An"
5044439fe4b09c6ce5ba2394,Bò tơ Vĩnh Xuân,13049,Diner,10.956508,106.510971,"QL 22 Tân Thông Hội, Củ Chi, Ho Chi Minh City"
ceb42a0b1b6542d2761ed304,Ti Coffee Shop,13034,Café,11.037457,106.659037,"1060, Quarter 2, Bình Dương"
51e757e0498ea60ee87e16f1,Hội Quán Xe Cổ Sài Gòn,13034,Café,10.870356,106.823763,Hồ Chí Minh
5211b23811d24264a8e9cae7,Nhà Hàng Dừa,17057,Food and Beverage Retail,10.336468,106.368359,
57316c0f498e5560294c48df,Lotte Mart Gò Vấp,17114,Shopping Mall,10.838326,106.670792,Nguyen Van Luong. Go Vap. HCMC
4f099023e4b0e8907bb6f71e,Quán Ốc Xinh,13049,Diner,10.754843,106.700668,"002 Lô B5 Chung Cư Phường 3, Đường 12B, Quận 4, Hồ Chí Minh"
58f583e0916bc14dfe32257b,Bitas's Online (Ban Bán Lẻ) (Bita's Online),17048,Shoe Store,10.770486,106.592804,"Hương Lộ 2, Bình Trị Đông A, Bình Tân, Ho Chi Minh City"
4e017d2f45dd1e4999de2a22,逸園酒家 | Quan An Dat Vien,13099,Chinese Restaurant,10.954928,107.000656,"Duong 42, Quang Phat, Tran Phu, Đồng Nai"
513c7961e4b0ab90bfee9cb1,PNJ Biên Hoà,17045,Jewelry Store,10.949642,106.820761,
60829ab5abc301770f92b00f,Laptop Huỳnh Gia - Laptop Cũ Bình Dương,17089,Gift Store,10.987768,106.66541,"Số 8A Hoàng Hoa Thám (Phường Phú Lợi), Thủ Dầu Một, Tỉnh Bình Dương"
51d60c00498eaa3103a2bb99,Estella Swimming Pool,18075,Swimming Pool,10.800251,106.748778,
b6e0dee292364f2362ce00a6,An Phúc Tín,17028,Construction Supplies Store,10.698209,106.877747,"X. Hiệp Phước,ấp 1, Nhơn Trạch, Đồng Nai"
4ec0e2e293ad36d7a988a376,Hoa viên sau nhà em,16032,Park,10.841983,106.624071,
8e0db3c71cdf46a6681cfb66,Shop Quà Lưu Niệm Bin Bin,17000,Retail,10.998272,106.485919,"0, Hương Lộ 2, Hồ Chí Minh"
02ab832041164a32e0acb90b,Five Star Chicken - Tỉnh Lộ 15,13049,Diner,10.96191,106.595457,"480 Tỉnh Lộ 15, Tổ 2, Ấp 3B, Tân Thạnh Đông, Củ Chi, TP. Hồ Chí Minh"
4dde7dd7227106a58b8cc0e4,Bach tuoc nuong,13338,Seafood Restaurant,10.336899,107.090584,"17 Phan Van Tri (Thùy Vân), Vũng Tàu, Tỉnh Bà Rịa-Vũng Tàu"
509018aae4b045f756275cf6,Minh Sang Mobile,17026,Mobile Phone Store,10.732732,106.674061,C3/12B Phạm Hùng
9424f5ff4e5e48163d2ba10d,Phượng Trang - Cơm Bình Dân,13049,Diner,10.542642,106.401145,"266, Quốc lộ 62, P2, Long An"
03fb4f841b6a497ab36625aa,Bánh Mì Tuấn Mập Sài Gòn,13382,Snack Place,10.542999,106.410735,"16 Quốc Lộ 1A, Long An"
4e7c0d3118388dda6898cf29,Gió Lộng Restaurant,13379,Vietnamese Restaurant,10.405614,106.966013,Ho Chi Minh City
4d57f1d736d1721eedd4f0b1,Chè Người Hoa 3/2,13099,Chinese Restaurant,10.761852,106.65575,"992 Đường 3/2, Thành phố Hồ Chí Minh, Ho Chi Minh City"
4fddacf0e4b05dcaebb198cf,Ngoc Phat Riverside,13034,Café,10.939919,106.832193,
50e94825e4b0f0d9e76bb602,Quyet Thang Restaurant,13072,Asian Restaurant,10.907423,106.890162,"Đồng Nai, Tỉnh Lâm Đồng"
8b5821beb81f4a3ddc3323bc,Chè Chén Trung Hoa - Vĩnh Lộc,13382,Snack Place,10.808383,106.570819,"2110 Vĩnh Lộc, Bình Chánh, TP. Hồ Chí Minh"
90b9abd3a06d47ca749c86f5,Cây Bàng - Hải Sản,13049,Diner,10.36958,107.060671,"69 Trần Phú, Vũng Tàu, Bà Rịa - Vũng Tàu"
4fbee177e4b0647085326440,"City Mart, New Saigon building",17114,Shopping Mall,10.719382,106.701464,
52257ab211d2b2f23b119488,Cơm Gà Xối Mỡ,13379,Vietnamese Restaurant,10.355896,106.369699,"161 Trinh Hoai Duc, Mỹ Tho, Tỉnh Tiền Giang"
e01b631f19fc47c11e6725c8,VJ Star Cafe,13032,"Cafes, Coffee, and Tea Houses",11.0708,106.714446,"Lý Thái Tổ, Bình Dương"
25f34c948e8245158a93e8df,Thương Mại Dịch Vụ Trần Kiều,11000,Business and Professional Services,10.972805,106.880049,"10D/82, Khu Phố 12, Đồng Nai"
5c62ade607190200252cce8b,Chip Cafe,13034,Café,11.141868,106.60522,"DB4, Khu phố 3, Mỹ phước, Bến Cát, Tỉnh Bình Dương"
4f5b552be4b026f4c52f256a,Q-Treo coffee,13034,Café,10.956075,106.842881,
525d25ce498e97917e8fa8a5,Thế giới di động Đồng Khởi,17026,Mobile Phone Store,10.970254,106.867756,
e96321dc8cce461b05fe2dd4,Cơm Tấm & Bún Thịt Nướng - Lý Thái Tổ,13049,Diner,10.724897,106.845011,"1828 Lý Thái Tổ, Nhơn Trạch, Đồng Nai"
4f3d9918e4b0d0c630b7280d,Quán Bánh Canh Chả Cá Phan Rang,13028,Breakfast Spot,10.885171,106.681456,"640 Hà Huy Giáp, Quận 12, TP. Hồ Chí Minh"
f07e0b435e624979257573cd,Ngân Hàng TMCP Đại Á,11045,Bank,10.949593,106.997761,"B4, B5 Khu Nhà ở Bắc, Quốc Lộ 1A, Trảng Bom, Đồng Nai"
4e4278f6b61ca5ba3b2607a5,Lau de Van Ky,13379,Vietnamese Restaurant,10.954743,106.868949,"A98 Kp7 phuong thong nhat, Biên Hòa, Đồng Nai"
ec23b183e6f644a1c7f42f20,DNTN Thành Tài Phát,11000,Business and Professional Services,10.999965,106.800007,"3, Hương Lộ 7, Vĩnh Cửu, Đồng Nai"
5066d845e4b02149df28145a,Bò Tơ Củ Chi,13069,Arepa Restaurant,10.710099,106.706236,
f46747cb012c4c88cdacf790,Siêu thị Văn hóa Tiền Giang,17069,Grocery Store / Supermarket,10.355837,106.370696,"53, Đinh Bộ Lĩnh, Tiền Giang"
56a0ee0f498e6a6fa4727070,TukTuk ehome 3,13046,Ice Cream Parlor,10.714193,106.609456,Ehome 3 Hồ Học Lãm
5062fa51498e1306e7ad94e9,Cà Phê Đắng,13034,Café,10.406937,107.129301,
07031af4bc414c654c0b11a2,Cửa Hàng Gỗ Sắt XD Phương Đông,17000,Retail,10.856092,106.589962,"1/1, Trần Văn Mười, Hồ Chí Minh"
4f5cac0ae4b01f8f4d043603,Cafe Bang Lang,13034,Café,10.961408,106.47982,"Tinh lo 8, Cu Chi"
93fd4b70c96b4da3ead20128,Nhà Hàng Mỹ Xuân,13065,Restaurant,10.657521,106.581926,"D14/21, Đinh Đức Thiện, Bình Chánh, Hồ Chí Minh"
edd7cbcd3dce459c94403448,Doanh Nghiệp Tư Nhân Tiệm Vàng Kim Thanh Hai,17000,Retail,10.539047,106.414586,"2D, Nguyễn Đình Chiểu, P1, Tân An, Long An"
4c11db9572caa593004a5ea4,La Plancha,13148,French Restaurant,10.804884,106.739861,"25, Trần Ngọc Diện, Q2, Thành phố Hồ Chí Minh, Ho Chi Minh City"
4fb7054fe4b06c5b8f4e6c48,Cafe Ghế Đá,13034,Café,10.827679,106.727716,
4f17f796e4b0bb143e915e56,Quán Hến 173,13072,Asian Restaurant,10.874185,106.646985,Kp1 (Hiệp Thành 27)
9ec2163627e24d5844aabfac,Nhà Thuốc Tây Đăng Anh 1 - Lò Lu,15000,Health and Medicine,10.826543,106.818276,"169, Lò Lu, Q9, Quận 9, Hồ Chí Minh"
f6ab047e59d04236d47ec6e0,Bún Bò Huế Xưa,13049,Diner,10.392362,107.102615,"106 Đường 30 Tháng 4, Bà Rịa - Vũng Tàu"
3ab6b5d72773491cd33e9210,The beauty salon Tony Thượng,11061,Health and Beauty Service,10.392938,107.118294,"937, Bình Giã, P10, Vũng Tàu, Bà Rịa - Vũng Tàu"
4e75ce4fd4c09344720bd473,Bò Né Những Chàng Trai,13049,Diner,10.850779,106.663749,"982 Lê Đức Thọ, Gò Vấp, Hồ Chí Minh"
45202de4c1cd4f9858fb4c8d,Thời trang Quốc Sơn,17000,Retail,10.977952,106.741451,"Ngã tư miếu Ông Cù, Tỉnh lộ 743, Tân Uyên, Bình Dương"
d97c890767694a714093ae0c,Quán 9999 - Bò Tơ & Gà Ta,13003,Bar,10.956963,106.514316,"23 Đường Số 28, Ấp Hậu, Củ Chi, Hồ Chí Minh"
02c684d9d7a74d06c12b5521,Dê Núi Ninh Bình,13049,Diner,10.977027,106.849696,"116A Đồng Khởi, Biên Hòa, Đồng Nai"
5035bfcfe4b084843647d9f2,Cafe Sao Đêm,13034,Café,10.926948,106.877681,
534d40eb498e68aa3547578d,Louis Lounge,13016,Lounge,10.835711,106.664807,"9 Nguyen Trai. Dist 1, Thành phố Hồ Chí Minh, Ho Chi Minh City"
566c3ca9498e745214b0b809,Hai Cùi Bắp,13338,Seafood Restaurant,10.353998,106.367142,"Mỹ Tho, Tỉnh Tiền Giang"
3433f2fe23b14c453cfad3a2,Phở Bà Mười,13049,Diner,10.356144,106.374429,"21/12 Nguyễn An Ninh, Tiền Giang"
5a339855c530935f37091005,Mykingdom,17014,Baby Store,10.351246,107.0789,"Thành Phố Vũng Tàu, Tỉnh Bà Rịa-Vũng Tàu"
4d979632c19fb60c34e99a65,Boke Entertaiment,10024,Movie Theater,10.809942,106.616183,"19/5 B, Tay Thanh - Tan Phu, Thành phố Hồ Chí Minh, Ho Chi Minh City"
4f58d4fae4b098e01dc1cab6,Binh Duong Club,13003,Bar,10.986767,106.709784,Binh Duong
4e06be9ca809495e61951594,hủ tíu mì Nghiệp Ký 業記粉麵,13072,Asian Restaurant,10.351368,107.079524,"125 Ba Cu, Vũng Tàu, Tỉnh Bà Rịa-Vũng Tàu"
5c7e66b2c5b11c002cbc0c1d,Pizza 4P’s,13064,Pizzeria,10.802505,106.730848,"48/1 Xuân Thuỷ, Thành phố Hồ Chí Minh, Ho Chi Minh City"
f5b06a76f6dd42caddf37f9f,Vật liệu xây dựng Thành Công,17028,Construction Supplies Store,10.774854,106.769856,"236, Nguyễn Thị Định, Q2, Quận 2, Hồ Chí Minh"
4e2eca0a483b93c2f2d86f36,Kem Nhãn,13046,Ice Cream Parlor,10.789923,106.771281,"Truong Han Sieu, Ho Chi Minh City"
32f95bcda74c47f69acb8f4d,Lotteria,13145,Fast Food Restaurant,10.533635,106.397827,"107 - 109 Quốc Lộ 1A, Long An"
4e930144be7bf17dd694ab94,Bún Bò Bà Chiểu 2,13049,Diner,10.843522,106.657254,"218A Lê Văn Thọ, Thành phố Hồ Chí Minh, Ho Chi Minh City"
51dd50a5498eefb417c26a60,天外天酒店,13015,Karaoke Bar,10.965266,106.687212,
50901825e4b0fbf3cd8b3869,Beauty salon Kelly Lương,11064,Hair Salon,10.732681,106.674108,"C3/12B, Phạm Hùng (Phạm Hùng), Hồ Chí Minh"
4df1cdd145dd4e26933988b7,Nghia Trang Dong Phat,12003,Cemetery,10.944975,106.990977,Đồng Nai
4e21d20c628469a57419c8bb,Vitamin C Bar,13003,Bar,10.340747,107.078701,"Vũng Tàu, Tỉnh Bà Rịa-Vũng Tàu"
4e7ef92bdab454c37a249710,Quan an Ngon,13379,Vietnamese Restaurant,10.868298,106.600362,
4ed84e3ee5fa78b16ba0982d,Cafe Thu Gian,13034,Café,10.7529,106.614466,
